Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
25/02/2011 00:00, 60.82,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
26/02/2011 00:00, 61.04,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
27/02/2011 00:00, 60.25,  0.00,  0.00,  0.60,  0.26,  2.50,  1.00,250.00, 30.00
28/02/2011 00:00, 59.47,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
01/03/2011 00:00, 58.71,  0.00,  0.00,  0.59,  0.25,  2.50,  1.00,250.00, 30.00
02/03/2011 00:00, 58.62,  0.00,  0.00,  0.59,  0.25,  2.50,  1.00,250.00, 30.00
03/03/2011 00:00, 57.84,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
04/03/2011 00:00, 57.17,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
05/03/2011 00:00, 56.54,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
06/03/2011 00:00, 57.16,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
07/03/2011 00:00, 58.40,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
08/03/2011 00:00, 57.64,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
09/03/2011 00:00, 56.92,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
10/03/2011 00:00, 57.21,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
11/03/2011 00:00, 58.25,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
12/03/2011 00:00, 58.92,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
13/03/2011 00:00, 58.14,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
14/03/2011 00:00, 57.37,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
15/03/2011 00:00, 57.00,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
16/03/2011 00:00, 56.61,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
17/03/2011 00:00, 55.91,  0.00,  0.00,  0.56,  0.24,  2.50,  1.00,250.00, 30.00
18/03/2011 00:00, 65.63,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
19/03/2011 00:00, 67.07,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
20/03/2011 00:00, 67.21,  0.00,  0.00,  0.67,  0.29,  2.50,  1.00,250.00, 30.00
21/03/2011 00:00, 66.62,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
22/03/2011 00:00, 66.71,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
23/03/2011 00:00, 68.19,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
24/03/2011 00:00, 71.19,  0.00,  0.00,  0.71,  0.30,  2.50,  1.00,250.00, 30.00
25/03/2011 00:00, 74.48,  0.00,  0.00,  0.74,  0.31,  2.50,  1.00,250.00, 30.00
26/03/2011 00:00, 78.22,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
27/03/2011 00:00, 81.11,  0.00,  0.00,  0.81,  0.33,  2.50,  1.00,250.00, 30.00
28/03/2011 00:00, 83.06,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
29/03/2011 00:00, 84.88,  0.00,  0.00,  0.85,  0.35,  2.50,  1.00,250.00, 30.00
30/03/2011 00:00, 87.89,  0.00,  0.00,  0.88,  0.36,  2.50,  1.00,250.00, 30.00
31/03/2011 00:00, 91.20,  0.00,  0.00,  0.91,  0.37,  2.50,  1.00,250.00, 30.00
01/04/2011 00:00, 95.49,  0.00,  0.00,  0.95,  0.38,  2.50,  1.00,250.00, 30.00
02/04/2011 00:00,101.73,  0.00,  0.00,  1.02,  0.40,  2.50,  1.00,250.00, 30.00
03/04/2011 00:00,108.22,  0.00,  0.00,  1.08,  0.42,  2.50,  1.00,250.00, 30.00
04/04/2011 00:00,115.37,  0.00,  0.00,  1.15,  0.44,  2.50,  1.00,250.00, 30.00
05/04/2011 00:00,115.90,  0.00,  0.00,  1.16,  0.44,  2.50,  1.00,250.00, 30.00
06/04/2011 00:00,121.14,  0.00,  0.00,  1.21,  0.45,  2.50,  1.00,250.00, 30.00
07/04/2011 00:00,129.13,  0.00,  0.00,  1.29,  0.48,  2.50,  1.00,250.00, 30.00
08/04/2011 00:00,138.98,  0.00,  0.00,  1.39,  0.50,  2.50,  1.00,250.00, 30.00
09/04/2011 00:00,148.47,  0.00,  0.00,  1.48,  0.52,  2.50,  1.00,250.00, 30.00
10/04/2011 00:00,158.78,  0.00,  0.00,  1.59,  0.55,  2.50,  1.00,250.00, 30.00
11/04/2011 00:00,169.13,  0.00,  0.00,  1.69,  0.57,  2.50,  1.00,250.00, 30.00
12/04/2011 00:00,179.54,  0.00,  0.00,  1.80,  0.59,  2.50,  1.00,250.00, 30.00
13/04/2011 00:00,181.96,  0.00,  0.00,  1.82,  0.60,  2.50,  1.00,250.00, 30.00
14/04/2011 00:00,180.40,  0.00,  0.00,  1.80,  0.59,  2.50,  1.00,250.00, 30.00
15/04/2011 00:00,180.84,  0.00,  0.00,  1.81,  0.60,  2.50,  1.00,250.00, 30.00
16/04/2011 00:00,183.16,  0.00,  0.00,  1.83,  0.60,  2.50,  1.00,250.00, 30.00
17/04/2011 00:00,188.30,  0.00,  0.00,  1.88,  0.61,  2.50,  1.00,250.00, 30.00
18/04/2011 00:00,195.08,  0.00,  0.00,  1.95,  0.62,  2.50,  1.00,250.00, 30.00
19/04/2011 00:00,202.93,  0.00,  0.00,  2.03,  0.64,  2.50,  1.00,250.00, 30.00
20/04/2011 00:00,212.63,  0.00,  0.00,  2.13,  0.65,  2.50,  1.00,250.00, 30.00
21/04/2011 00:00,223.87,  0.00,  0.00,  2.24,  0.67,  2.50,  1.00,250.00, 30.00
22/04/2011 00:00,236.27,  0.00,  0.00,  2.36,  0.69,  2.50,  1.00,250.00, 30.00
23/04/2011 00:00,250.59,  0.00,  0.00,  2.51,  0.71,  2.50,  1.00,250.00, 30.00
24/04/2011 00:00,260.12,  0.00,  0.00,  2.60,  0.73,  2.50,  1.00,250.00, 30.00
25/04/2011 00:00,273.47,  0.00,  0.00,  2.73,  0.75,  2.50,  1.00,250.00, 30.00
26/04/2011 00:00,289.50,  0.00,  0.00,  2.89,  0.76,  2.50,  1.00,250.00, 30.00
27/04/2011 00:00,304.47,  0.00,  0.00,  3.04,  0.78,  2.50,  1.00,250.00, 30.00
28/04/2011 00:00,315.38,  0.00,  0.00,  3.15,  0.79,  2.50,  1.00,250.00, 30.00
29/04/2011 00:00,324.15,  0.00,  0.00,  3.24,  0.80,  2.50,  1.00,250.00, 30.00
30/04/2011 00:00,330.30,  0.00,  0.00,  3.30,  0.81,  2.50,  1.00,250.00, 30.00
01/05/2011 00:00,340.58,  0.00,  0.00,  3.41,  0.82,  2.50,  1.00,250.00, 30.00
02/05/2011 00:00,354.41,  0.00,  0.00,  3.54,  0.83,  2.50,  1.00,250.00, 30.00
03/05/2011 00:00,366.88,  0.00,  0.00,  3.67,  0.84,  2.50,  1.00,250.00, 30.00
04/05/2011 00:00,377.93,  0.00,  0.00,  3.78,  0.85,  2.50,  1.00,250.00, 30.00
05/05/2011 00:00,392.23,  0.00,  0.00,  3.92,  0.86,  2.50,  1.00,250.00, 30.00
06/05/2011 00:00,418.15,  0.00,  0.00,  4.18,  0.88,  2.50,  1.00,250.00, 30.00
07/05/2011 00:00,434.88,  0.00,  0.00,  4.35,  0.89,  2.50,  1.00,250.00, 30.00
08/05/2011 00:00,456.03,  0.00,  0.00,  4.56,  0.90,  2.50,  1.00,250.00, 30.00
09/05/2011 00:00,471.43,  0.00,  0.00,  4.71,  0.91,  2.50,  1.00,250.00, 30.00
10/05/2011 00:00, 87.94,  0.00,  0.00,  0.88,  0.36,  2.50,  1.00,250.00, 30.00
11/05/2011 00:00, 95.54,  0.00,  0.00,  0.96,  0.38,  2.50,  1.00,250.00, 30.00
12/05/2011 00:00,102.90,  0.00,  0.00,  1.03,  0.40,  2.50,  1.00,250.00, 30.00
13/05/2011 00:00,108.23,  0.00,  0.00,  1.08,  0.42,  2.50,  1.00,250.00, 30.00
14/05/2011 00:00,118.72,  0.00,  0.00,  1.19,  0.45,  2.50,  1.00,250.00, 30.00
15/05/2011 00:00,127.15,  0.00,  0.00,  1.27,  0.47,  2.50,  1.00,250.00, 30.00
16/05/2011 00:00,128.91,  0.00,  0.00,  1.29,  0.48,  2.50,  1.00,250.00, 30.00
17/05/2011 00:00,131.11,  0.00,  0.00,  1.31,  0.48,  2.50,  1.00,250.00, 30.00
18/05/2011 00:00,138.59,  0.00,  0.00,  1.39,  0.50,  2.50,  1.00,250.00, 30.00
19/05/2011 00:00,148.03,  0.00,  0.00,  1.48,  0.52,  2.50,  1.00,250.00, 30.00
20/05/2011 00:00,161.70,  0.00,  0.00,  1.62,  0.55,  2.50,  1.00,250.00, 30.00
21/05/2011 00:00,175.73,  0.00,  0.00,  1.76,  0.58,  2.50,  1.00,250.00, 30.00
22/05/2011 00:00,186.82,  0.00,  0.00,  1.87,  0.61,  2.50,  1.00,250.00, 30.00
23/05/2011 00:00,199.89,  0.00,  0.00,  2.00,  0.63,  2.50,  1.00,250.00, 30.00
24/05/2011 00:00,218.19,  0.00,  0.00,  2.18,  0.66,  2.50,  1.00,250.00, 30.00
25/05/2011 00:00,238.73,  0.00,  0.00,  2.39,  0.70,  2.50,  1.00,250.00, 30.00
26/05/2011 00:00,261.08,  0.00,  0.00,  2.61,  0.73,  2.50,  1.00,250.00, 30.00
27/05/2011 00:00,275.62,  0.00,  0.00,  2.76,  0.75,  2.50,  1.00,250.00, 30.00
28/05/2011 00:00,277.90,  0.00,  0.00,  2.78,  0.75,  2.50,  1.00,250.00, 30.00
29/05/2011 00:00,293.73,  0.00,  0.00,  2.94,  0.77,  2.50,  1.00,250.00, 30.00
30/05/2011 00:00,316.31,  0.00,  0.00,  3.16,  0.79,  2.50,  1.00,250.00, 30.00
31/05/2011 00:00,342.24,  0.00,  0.00,  3.42,  0.82,  2.50,  1.00,250.00, 30.00
01/06/2011 00:00,359.45,  0.00,  0.00,  3.59,  0.83,  2.50,  1.00,250.00, 30.00
02/06/2011 00:00,363.46,  0.00,  0.00,  3.63,  0.84,  2.50,  1.00,250.00, 30.00
03/06/2011 00:00,371.08,  0.00,  0.00,  3.71,  0.84,  2.50,  1.00,250.00, 30.00
04/06/2011 00:00,380.56,  0.00,  0.00,  3.81,  0.85,  2.50,  1.00,250.00, 30.00
05/06/2011 00:00,396.14,  0.00,  0.00,  3.96,  0.86,  2.50,  1.00,250.00, 30.00
06/06/2011 00:00,413.28,  0.00,  0.00,  4.13,  0.87,  2.50,  1.00,250.00, 30.00
07/06/2011 00:00,423.87,  0.00,  0.00,  4.24,  0.88,  2.50,  1.00,250.00, 30.00
08/06/2011 00:00,432.98,  0.00,  0.00,  4.33,  0.89,  2.50,  1.00,250.00, 30.00
09/06/2011 00:00,445.63,  0.00,  0.00,  4.46,  0.89,  2.50,  1.00,250.00, 30.00
10/06/2011 00:00,449.51,  0.00,  0.00,  4.50,  0.89,  2.50,  1.00,250.00, 30.00
11/06/2011 00:00,464.58,  0.00,  0.00,  4.65,  0.90,  2.50,  1.00,250.00, 30.00
12/06/2011 00:00,477.32,  0.00,  0.00,  4.77,  0.91,  2.50,  1.00,250.00, 30.00
13/06/2011 00:00, 83.32,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
14/06/2011 00:00, 85.94,  0.00,  0.00,  0.86,  0.35,  2.50,  1.00,250.00, 30.00
15/06/2011 00:00, 93.54,  0.00,  0.00,  0.94,  0.37,  2.50,  1.00,250.00, 30.00
16/06/2011 00:00,101.58,  0.00,  0.00,  1.02,  0.40,  2.50,  1.00,250.00, 30.00
17/06/2011 00:00,106.81,  0.00,  0.00,  1.07,  0.41,  2.50,  1.00,250.00, 30.00
18/06/2011 00:00,111.63,  0.00,  0.00,  1.12,  0.43,  2.50,  1.00,250.00, 30.00
19/06/2011 00:00,110.77,  0.00,  0.00,  1.11,  0.43,  2.50,  1.00,250.00, 30.00
20/06/2011 00:00,122.77,  0.00,  0.00,  1.23,  0.46,  2.50,  1.00,250.00, 30.00
21/06/2011 00:00,131.99,  0.00,  0.00,  1.32,  0.48,  2.50,  1.00,250.00, 30.00
22/06/2011 00:00,142.71,  0.00,  0.00,  1.43,  0.51,  2.50,  1.00,250.00, 30.00
23/06/2011 00:00,151.36,  0.00,  0.00,  1.51,  0.53,  2.50,  1.00,250.00, 30.00
24/06/2011 00:00,155.27,  0.00,  0.00,  1.55,  0.54,  2.50,  1.00,250.00, 30.00
25/06/2011 00:00,171.53,  0.00,  0.00,  1.72,  0.58,  2.50,  1.00,250.00, 30.00
26/06/2011 00:00,179.11,  0.00,  0.00,  1.79,  0.59,  2.50,  1.00,250.00, 30.00
27/06/2011 00:00,199.48,  0.00,  0.00,  1.99,  0.63,  2.50,  1.00,250.00, 30.00
28/06/2011 00:00,219.53,  0.00,  0.00,  2.20,  0.67,  2.50,  1.00,250.00, 30.00
29/06/2011 00:00,235.93,  0.00,  0.00,  2.36,  0.69,  2.50,  1.00,250.00, 30.00
30/06/2011 00:00,253.35,  0.00,  0.00,  2.53,  0.72,  2.50,  1.00,250.00, 30.00
01/07/2011 00:00,269.51,  0.00,  0.00,  2.70,  0.74,  2.50,  1.00,250.00, 30.00
02/07/2011 00:00,283.02,  0.00,  0.00,  2.83,  0.76,  2.50,  1.00,250.00, 30.00
03/07/2011 00:00,303.79,  0.00,  0.00,  3.04,  0.78,  2.50,  1.00,250.00, 30.00
04/07/2011 00:00,317.66,  0.00,  0.00,  3.18,  0.80,  2.50,  1.00,250.00, 30.00
05/07/2011 00:00,340.68,  0.00,  0.00,  3.41,  0.82,  2.50,  1.00,250.00, 30.00
06/07/2011 00:00,368.19,  0.00,  0.00,  3.68,  0.84,  2.50,  1.00,250.00, 30.00
07/07/2011 00:00,384.34,  0.00,  0.00,  3.84,  0.85,  2.50,  1.00,250.00, 30.00
08/07/2011 00:00,395.31,  0.00,  0.00,  3.95,  0.86,  2.50,  1.00,250.00, 30.00
09/07/2011 00:00,411.27,  0.00,  0.00,  4.11,  0.87,  2.50,  1.00,250.00, 30.00
10/07/2011 00:00,427.07,  0.00,  0.00,  4.27,  0.88,  2.50,  1.00,250.00, 30.00
11/07/2011 00:00,442.32,  0.00,  0.00,  4.42,  0.89,  2.50,  1.00,250.00, 30.00
12/07/2011 00:00,461.06,  0.00,  0.00,  4.61,  0.90,  2.50,  1.00,250.00, 30.00
13/07/2011 00:00,477.75,  0.00,  0.00,  4.78,  0.91,  2.50,  1.00,250.00, 30.00
14/07/2011 00:00, 58.99,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
15/07/2011 00:00, 63.91,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
16/07/2011 00:00, 69.97,  0.00,  0.00,  0.70,  0.30,  2.50,  1.00,250.00, 30.00
17/07/2011 00:00, 75.56,  0.00,  0.00,  0.76,  0.31,  2.50,  1.00,250.00, 30.00
18/07/2011 00:00, 75.21,  0.00,  0.00,  0.75,  0.31,  2.50,  1.00,250.00, 30.00
19/07/2011 00:00, 80.17,  0.00,  0.00,  0.80,  0.33,  2.50,  1.00,250.00, 30.00
20/07/2011 00:00, 85.70,  0.00,  0.00,  0.86,  0.35,  2.50,  1.00,250.00, 30.00
21/07/2011 00:00, 89.65,  0.00,  0.00,  0.90,  0.36,  2.50,  1.00,250.00, 30.00
22/07/2011 00:00, 95.17,  0.00,  0.00,  0.95,  0.38,  2.50,  1.00,250.00, 30.00
23/07/2011 00:00,102.90,  0.00,  0.00,  1.03,  0.40,  2.50,  1.00,250.00, 30.00
24/07/2011 00:00,109.84,  0.00,  0.00,  1.10,  0.42,  2.50,  1.00,250.00, 30.00
25/07/2011 00:00,116.23,  0.00,  0.00,  1.16,  0.44,  2.50,  1.00,250.00, 30.00
26/07/2011 00:00,120.20,  0.00,  0.00,  1.20,  0.45,  2.50,  1.00,250.00, 30.00
27/07/2011 00:00,129.64,  0.00,  0.00,  1.30,  0.48,  2.50,  1.00,250.00, 30.00
28/07/2011 00:00,138.61,  0.00,  0.00,  1.39,  0.50,  2.50,  1.00,250.00, 30.00
29/07/2011 00:00,144.94,  0.00,  0.00,  1.45,  0.52,  2.50,  1.00,250.00, 30.00
30/07/2011 00:00,155.37,  0.00,  0.00,  1.55,  0.54,  2.50,  1.00,250.00, 30.00
31/07/2011 00:00,166.00,  0.00,  0.00,  1.66,  0.56,  2.50,  1.00,250.00, 30.00
01/08/2011 00:00,179.98,  0.00,  0.00,  1.80,  0.59,  2.50,  1.00,250.00, 30.00
02/08/2011 00:00,195.00,  0.00,  0.00,  1.95,  0.62,  2.50,  1.00,250.00, 30.00
03/08/2011 00:00,212.70,  0.00,  0.00,  2.13,  0.65,  2.50,  1.00,250.00, 30.00
04/08/2011 00:00,226.76,  0.00,  0.00,  2.27,  0.68,  2.50,  1.00,250.00, 30.00
05/08/2011 00:00,241.10,  0.00,  0.00,  2.41,  0.70,  2.50,  1.00,250.00, 30.00
06/08/2011 00:00,250.85,  0.00,  0.00,  2.51,  0.71,  2.50,  1.00,250.00, 30.00
07/08/2011 00:00,265.32,  0.00,  0.00,  2.65,  0.73,  2.50,  1.00,250.00, 30.00
08/08/2011 00:00,261.43,  0.00,  0.00,  2.61,  0.73,  2.50,  1.00,250.00, 30.00
09/08/2011 00:00,272.81,  0.00,  0.00,  2.73,  0.74,  2.50,  1.00,250.00, 30.00
10/08/2011 00:00,284.29,  0.00,  0.00,  2.84,  0.76,  2.50,  1.00,250.00, 30.00
11/08/2011 00:00,301.41,  0.00,  0.00,  3.01,  0.78,  2.50,  1.00,250.00, 30.00
12/08/2011 00:00,318.51,  0.00,  0.00,  3.19,  0.80,  2.50,  1.00,250.00, 30.00
13/08/2011 00:00,334.00,  0.00,  0.00,  3.34,  0.81,  2.50,  1.00,250.00, 30.00
14/08/2011 00:00,351.08,  0.00,  0.00,  3.51,  0.83,  2.50,  1.00,250.00, 30.00
15/08/2011 00:00,368.88,  0.00,  0.00,  3.69,  0.84,  2.50,  1.00,250.00, 30.00
16/08/2011 00:00,380.12,  0.00,  0.00,  3.80,  0.85,  2.50,  1.00,250.00, 30.00
17/08/2011 00:00,397.40,  0.00,  0.00,  3.97,  0.86,  2.50,  1.00,250.00, 30.00
18/08/2011 00:00,415.05,  0.00,  0.00,  4.15,  0.87,  2.50,  1.00,250.00, 30.00
19/08/2011 00:00,431.57,  0.00,  0.00,  4.32,  0.88,  2.50,  1.00,250.00, 30.00
20/08/2011 00:00,442.74,  0.00,  0.00,  4.43,  0.89,  2.50,  1.00,250.00, 30.00
21/08/2011 00:00,454.58,  0.00,  0.00,  4.55,  0.90,  2.50,  1.00,250.00, 30.00
22/08/2011 00:00,467.61,  0.00,  0.00,  4.68,  0.90,  2.50,  1.00,250.00, 30.00
23/08/2011 00:00,479.54,  0.00,  0.00,  4.80,  0.91,  2.50,  1.00,250.00, 30.00
24/08/2011 00:00, 78.39,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
25/08/2011 00:00, 85.45,  0.00,  0.00,  0.85,  0.35,  2.50,  1.00,250.00, 30.00
26/08/2011 00:00, 93.28,  0.00,  0.00,  0.93,  0.37,  2.50,  1.00,250.00, 30.00
27/08/2011 00:00,101.31,  0.00,  0.00,  1.01,  0.40,  2.50,  1.00,250.00, 30.00
28/08/2011 00:00,105.32,  0.00,  0.00,  1.05,  0.41,  2.50,  1.00,250.00, 30.00
29/08/2011 00:00,112.97,  0.00,  0.00,  1.13,  0.43,  2.50,  1.00,250.00, 30.00
30/08/2011 00:00,122.03,  0.00,  0.00,  1.22,  0.46,  2.50,  1.00,250.00, 30.00
31/08/2011 00:00,130.22,  0.00,  0.00,  1.30,  0.48,  2.50,  1.00,250.00, 30.00
01/09/2011 00:00,140.22,  0.00,  0.00,  1.40,  0.50,  2.50,  1.00,250.00, 30.00
02/09/2011 00:00,143.06,  0.00,  0.00,  1.43,  0.51,  2.50,  1.00,250.00, 30.00
03/09/2011 00:00,152.35,  0.00,  0.00,  1.52,  0.53,  2.50,  1.00,250.00, 30.00
04/09/2011 00:00,165.06,  0.00,  0.00,  1.65,  0.56,  2.50,  1.00,250.00, 30.00
05/09/2011 00:00,162.66,  0.00,  0.00,  1.63,  0.56,  2.50,  1.00,250.00, 30.00
06/09/2011 00:00,167.31,  0.00,  0.00,  1.67,  0.57,  2.50,  1.00,250.00, 30.00
07/09/2011 00:00,178.74,  0.00,  0.00,  1.79,  0.59,  2.50,  1.00,250.00, 30.00
08/09/2011 00:00,190.76,  0.00,  0.00,  1.91,  0.61,  2.50,  1.00,250.00, 30.00
09/09/2011 00:00,190.08,  0.00,  0.00,  1.90,  0.61,  2.50,  1.00,250.00, 30.00
10/09/2011 00:00,203.34,  0.00,  0.00,  2.03,  0.64,  2.50,  1.00,250.00, 30.00
11/09/2011 00:00,217.59,  0.00,  0.00,  2.18,  0.66,  2.50,  1.00,250.00, 30.00
12/09/2011 00:00,232.35,  0.00,  0.00,  2.32,  0.69,  2.50,  1.00,250.00, 30.00
13/09/2011 00:00,246.55,  0.00,  0.00,  2.47,  0.71,  2.50,  1.00,250.00, 30.00
14/09/2011 00:00,261.49,  0.00,  0.00,  2.61,  0.73,  2.50,  1.00,250.00, 30.00
15/09/2011 00:00,276.60,  0.00,  0.00,  2.77,  0.75,  2.50,  1.00,250.00, 30.00
16/09/2011 00:00,292.26,  0.00,  0.00,  2.92,  0.77,  2.50,  1.00,250.00, 30.00
17/09/2011 00:00,307.92,  0.00,  0.00,  3.08,  0.79,  2.50,  1.00,250.00, 30.00
18/09/2011 00:00,318.89,  0.00,  0.00,  3.19,  0.80,  2.50,  1.00,250.00, 30.00
19/09/2011 00:00, 62.03,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
20/09/2011 00:00, 61.66,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
21/09/2011 00:00, 64.65,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
22/09/2011 00:00, 69.35,  0.00,  0.00,  0.69,  0.29,  2.50,  1.00,250.00, 30.00
23/09/2011 00:00, 74.88,  0.00,  0.00,  0.75,  0.31,  2.50,  1.00,250.00, 30.00
24/09/2011 00:00, 80.53,  0.00,  0.00,  0.81,  0.33,  2.50,  1.00,250.00, 30.00
25/09/2011 00:00, 86.95,  0.00,  0.00,  0.87,  0.35,  2.50,  1.00,250.00, 30.00
26/09/2011 00:00, 93.84,  0.00,  0.00,  0.94,  0.37,  2.50,  1.00,250.00, 30.00
27/09/2011 00:00,101.15,  0.00,  0.00,  1.01,  0.40,  2.50,  1.00,250.00, 30.00
28/09/2011 00:00,109.05,  0.00,  0.00,  1.09,  0.42,  2.50,  1.00,250.00, 30.00
29/09/2011 00:00,117.01,  0.00,  0.00,  1.17,  0.44,  2.50,  1.00,250.00, 30.00
30/09/2011 00:00,125.29,  0.00,  0.00,  1.25,  0.47,  2.50,  1.00,250.00, 30.00
01/10/2011 00:00,133.96,  0.00,  0.00,  1.34,  0.49,  2.50,  1.00,250.00, 30.00
02/10/2011 00:00,143.49,  0.00,  0.00,  1.43,  0.51,  2.50,  1.00,250.00, 30.00
03/10/2011 00:00,153.59,  0.00,  0.00,  1.54,  0.54,  2.50,  1.00,250.00, 30.00
04/10/2011 00:00,163.79,  0.00,  0.00,  1.64,  0.56,  2.50,  1.00,250.00, 30.00
05/10/2011 00:00,174.58,  0.00,  0.00,  1.75,  0.58,  2.50,  1.00,250.00, 30.00
06/10/2011 00:00,185.92,  0.00,  0.00,  1.86,  0.61,  2.50,  1.00,250.00, 30.00
07/10/2011 00:00,196.65,  0.00,  0.00,  1.97,  0.63,  2.50,  1.00,250.00, 30.00
08/10/2011 00:00,199.33,  0.00,  0.00,  1.99,  0.63,  2.50,  1.00,250.00, 30.00
09/10/2011 00:00,197.32,  0.00,  0.00,  1.97,  0.63,  2.50,  1.00,250.00, 30.00
10/10/2011 00:00,197.70,  0.00,  0.00,  1.98,  0.63,  2.50,  1.00,250.00, 30.00
11/10/2011 00:00,200.46,  0.00,  0.00,  2.00,  0.63,  2.50,  1.00,250.00, 30.00
12/10/2011 00:00,211.05,  0.00,  0.00,  2.11,  0.65,  2.50,  1.00,250.00, 30.00
13/10/2011 00:00,222.20,  0.00,  0.00,  2.22,  0.67,  2.50,  1.00,250.00, 30.00
14/10/2011 00:00,230.56,  0.00,  0.00,  2.31,  0.68,  2.50,  1.00,250.00, 30.00
15/10/2011 00:00,237.85,  0.00,  0.00,  2.38,  0.70,  2.50,  1.00,250.00, 30.00
16/10/2011 00:00,242.20,  0.00,  0.00,  2.42,  0.70,  2.50,  1.00,250.00, 30.00
17/10/2011 00:00,248.65,  0.00,  0.00,  2.49,  0.71,  2.50,  1.00,250.00, 30.00
18/10/2011 00:00,255.19,  0.00,  0.00,  2.55,  0.72,  2.50,  1.00,250.00, 30.00
19/10/2011 00:00,263.22,  0.00,  0.00,  2.63,  0.73,  2.50,  1.00,250.00, 30.00
20/10/2011 00:00,260.21,  0.00,  0.00,  2.60,  0.73,  2.50,  1.00,250.00, 30.00
21/10/2011 00:00,260.87,  0.00,  0.00,  2.61,  0.73,  2.50,  1.00,250.00, 30.00
22/10/2011 00:00,258.41,  0.00,  0.00,  2.58,  0.73,  2.50,  1.00,250.00, 30.00
23/10/2011 00:00,254.96,  0.00,  0.00,  2.55,  0.72,  2.50,  1.00,250.00, 30.00
24/10/2011 00:00,253.78,  0.00,  0.00,  2.54,  0.72,  2.50,  1.00,250.00, 30.00
25/10/2011 00:00,251.69,  0.00,  0.00,  2.52,  0.72,  2.50,  1.00,250.00, 30.00
26/10/2011 00:00,248.44,  0.00,  0.00,  2.48,  0.71,  2.50,  1.00,250.00, 30.00
27/10/2011 00:00,245.73,  0.00,  0.00,  2.46,  0.71,  2.50,  1.00,250.00, 30.00
28/10/2011 00:00,243.71,  0.00,  0.00,  2.44,  0.70,  2.50,  1.00,250.00, 30.00
29/10/2011 00:00,248.64,  0.00,  0.00,  2.49,  0.71,  2.50,  1.00,250.00, 30.00
30/10/2011 00:00,255.48,  0.00,  0.00,  2.55,  0.72,  2.50,  1.00,250.00, 30.00
31/10/2011 00:00,262.62,  0.00,  0.00,  2.63,  0.73,  2.50,  1.00,250.00, 30.00
01/11/2011 00:00,268.73,  0.00,  0.00,  2.69,  0.74,  2.50,  1.00,250.00, 30.00
02/11/2011 00:00,270.92,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
03/11/2011 00:00,274.40,  0.00,  0.00,  2.74,  0.75,  2.50,  1.00,250.00, 30.00
04/11/2011 00:00,273.56,  0.00,  0.00,  2.74,  0.75,  2.50,  1.00,250.00, 30.00
05/11/2011 00:00,270.00,  0.00,  0.00,  2.70,  0.74,  2.50,  1.00,250.00, 30.00
06/11/2011 00:00,266.71,  0.00,  0.00,  2.67,  0.74,  2.50,  1.00,250.00, 30.00
07/11/2011 00:00,263.35,  0.00,  0.00,  2.63,  0.73,  2.50,  1.00,250.00, 30.00
08/11/2011 00:00,260.03,  0.00,  0.00,  2.60,  0.73,  2.50,  1.00,250.00, 30.00
