Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
14/04/2014 00:00,735703.000000,4.250000,1,0,1,0.234118,0.272811,0.303379,0.347122,0.416083,0.299067,0.264958,0.267414,0.258410 
14/04/2014 01:00,735703.041667,4.291667,1,0,1,0.234475,0.272729,0.303419,0.347084,0.415876,0.299154,0.264958,0.267414,0.258410 
14/04/2014 02:00,735703.083333,4.333333,1,0,1,0.234828,0.272655,0.303459,0.347046,0.415672,0.299241,0.264958,0.267414,0.258410 
14/04/2014 03:00,735703.125000,4.375000,1,0,1,0.235176,0.272587,0.303498,0.347008,0.415470,0.299327,0.264958,0.267414,0.258410 
14/04/2014 04:00,735703.166667,4.416667,1,0,1,0.235518,0.272526,0.303537,0.346970,0.415269,0.299412,0.264959,0.267414,0.258410 
14/04/2014 05:00,735703.208333,4.458333,1,0,1,0.235854,0.272470,0.303576,0.346932,0.415071,0.299496,0.264959,0.267414,0.258410 
14/04/2014 06:00,735703.250000,4.500000,1,0,1,0.236184,0.272419,0.303614,0.346894,0.414874,0.299580,0.264959,0.267414,0.258410 
14/04/2014 07:00,735703.291667,4.541667,1,0,1,0.236451,0.272359,0.303639,0.346853,0.414679,0.299662,0.264959,0.267414,0.258410 
14/04/2014 08:00,735703.333333,4.583333,1,0,1,0.236405,0.272235,0.303602,0.346791,0.414485,0.299744,0.264959,0.267414,0.258410 
14/04/2014 09:00,735703.375000,4.625000,1,0,1,0.235868,0.272009,0.303470,0.346700,0.414293,0.299826,0.264960,0.267414,0.258410 
14/04/2014 10:00,735703.416667,4.666667,1,0,1,0.234832,0.271677,0.303247,0.346581,0.414103,0.299907,0.264960,0.267414,0.258410 
14/04/2014 11:00,735703.458333,4.708333,1,0,1,0.233359,0.271250,0.302947,0.346437,0.413914,0.299987,0.264960,0.267414,0.258410 
14/04/2014 12:00,735703.500000,4.750000,1,0,1,0.231584,0.270752,0.302594,0.346277,0.413726,0.300066,0.264960,0.267414,0.258410 
14/04/2014 13:00,735703.541667,4.791667,1,0,1,0.229674,0.270212,0.302220,0.346110,0.413539,0.300145,0.264961,0.267414,0.258410 
14/04/2014 14:00,735703.583333,4.833333,1,0,1,0.227807,0.269666,0.301858,0.345947,0.413354,0.300223,0.264961,0.267414,0.258410 
14/04/2014 15:00,735703.625000,4.875000,1,0,1,0.226152,0.269151,0.301541,0.345799,0.413171,0.300300,0.264961,0.267414,0.258410 
14/04/2014 16:00,735703.666667,4.916667,1,0,1,0.224844,0.268702,0.301295,0.345674,0.412988,0.300377,0.264961,0.267414,0.258410 
14/04/2014 17:00,735703.708333,4.958333,1,0,1,0.223973,0.268346,0.301142,0.345577,0.412807,0.300453,0.264962,0.267414,0.258410 
14/04/2014 18:00,735703.750000,5.000000,1,0,1,0.223578,0.268097,0.301086,0.345513,0.412627,0.300528,0.264962,0.267414,0.258410 
14/04/2014 19:00,735703.791667,5.041667,1,0,1,0.223689,0.267940,0.301107,0.345472,0.412449,0.300603,0.264962,0.267414,0.258410 
14/04/2014 20:00,735703.833333,5.083333,1,0,1,0.224033,0.267818,0.301140,0.345436,0.412272,0.300678,0.264962,0.267414,0.258410 
14/04/2014 21:00,735703.875000,5.125000,1,0,1,0.224411,0.267712,0.301173,0.345400,0.412096,0.300751,0.264963,0.267414,0.258410 
14/04/2014 22:00,735703.916667,5.166667,1,0,1,0.224797,0.267618,0.301205,0.345364,0.411922,0.300824,0.264963,0.267414,0.258410 
14/04/2014 23:00,735703.958333,5.208333,1,0,1,0.225184,0.267535,0.301238,0.345328,0.411749,0.300897,0.264963,0.267414,0.258410 
15/04/2014 00:00,735704.000000,5.250000,1,0,1,0.225568,0.267461,0.301269,0.345291,0.411578,0.300969,0.264963,0.267414,0.258410 
15/04/2014 01:00,735704.041667,5.291667,1,0,1,0.225947,0.267395,0.301301,0.345255,0.411408,0.301040,0.264964,0.267414,0.258410 
15/04/2014 02:00,735704.083333,5.333333,1,0,1,0.226321,0.267336,0.301332,0.345220,0.411239,0.301111,0.264964,0.267414,0.258410 
15/04/2014 03:00,735704.125000,5.375000,1,0,1,0.226689,0.267283,0.301364,0.345184,0.411071,0.301182,0.264964,0.267414,0.258410 
15/04/2014 04:00,735704.166667,5.416667,1,0,1,0.227051,0.267235,0.301395,0.345148,0.410905,0.301251,0.264964,0.267414,0.258410 
15/04/2014 05:00,735704.208333,5.458333,1,0,1,0.227406,0.267193,0.301425,0.345112,0.410740,0.301321,0.264965,0.267414,0.258410 
15/04/2014 06:00,735704.250000,5.500000,1,0,1,0.227754,0.267156,0.301455,0.345076,0.410576,0.301389,0.264965,0.267414,0.258411 
15/04/2014 07:00,735704.291667,5.541667,1,0,1,0.228038,0.267108,0.301471,0.345036,0.410413,0.301458,0.264965,0.267414,0.258411 
15/04/2014 08:00,735704.333333,5.583333,1,0,1,0.228013,0.266991,0.301420,0.344975,0.410252,0.301525,0.264966,0.267414,0.258411 
15/04/2014 09:00,735704.375000,5.625000,1,0,1,0.227524,0.266768,0.301271,0.344883,0.410092,0.301593,0.264966,0.267414,0.258411 
15/04/2014 10:00,735704.416667,5.666667,1,0,1,0.226568,0.266438,0.301029,0.344762,0.409932,0.301660,0.264966,0.267414,0.258411 
15/04/2014 11:00,735704.458333,5.708333,1,0,1,0.225203,0.266013,0.300708,0.344616,0.409774,0.301726,0.264966,0.267414,0.258411 
15/04/2014 12:00,735704.500000,5.750000,1,0,1,0.223554,0.265518,0.300334,0.344454,0.409616,0.301792,0.264967,0.267414,0.258411 
15/04/2014 13:00,735704.541667,5.791667,1,0,1,0.221776,0.264985,0.299940,0.344285,0.409460,0.301857,0.264967,0.267414,0.258411 
15/04/2014 14:00,735704.583333,5.833333,1,0,1,0.220037,0.264450,0.299558,0.344120,0.409304,0.301922,0.264967,0.267414,0.258411 
15/04/2014 15:00,735704.625000,5.875000,1,0,1,0.218495,0.263949,0.299223,0.343970,0.409149,0.301986,0.264967,0.267414,0.258411 
15/04/2014 16:00,735704.666667,5.916667,1,0,1,0.217279,0.263517,0.298963,0.343844,0.408995,0.302050,0.264968,0.267414,0.258411 
15/04/2014 17:00,735704.708333,5.958333,1,0,1,0.216473,0.263179,0.298797,0.343747,0.408842,0.302114,0.264968,0.267414,0.258411 
15/04/2014 18:00,735704.750000,6.000000,1,0,1,0.216116,0.262950,0.298731,0.343683,0.408689,0.302177,0.264968,0.267414,0.258411 
15/04/2014 19:00,735704.791667,6.041667,1,0,1,0.216237,0.262813,0.298744,0.343644,0.408538,0.302240,0.264969,0.267414,0.258411 
15/04/2014 20:00,735704.833333,6.083333,1,0,1,0.216587,0.262710,0.298772,0.343610,0.408388,0.302302,0.264969,0.267414,0.258411 
