Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
11/04/2014 18:00,735700.750000,2.000000,1,1,1,0.203228,0.265052,0.300804,0.349662,0.431162,0.292562,0.264946,0.267414,0.258410 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,0.203310,0.264627,0.300848,0.349621,0.430758,0.292733,0.264946,0.267414,0.258410 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,0.203576,0.264257,0.300898,0.349583,0.430362,0.292901,0.264946,0.267414,0.258410 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,0.203912,0.263927,0.300947,0.349544,0.429972,0.293066,0.264946,0.267414,0.258410 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,0.204236,0.263627,0.300994,0.349505,0.429588,0.293228,0.264946,0.267414,0.258410 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,0.204575,0.263353,0.301040,0.349466,0.429211,0.293388,0.264946,0.267414,0.258410 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,0.205066,0.263107,0.301085,0.349425,0.428840,0.293545,0.264947,0.267414,0.258410 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,0.205600,0.262885,0.301130,0.349385,0.428475,0.293699,0.264947,0.267414,0.258410 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,0.206063,0.262681,0.301173,0.349344,0.428116,0.293852,0.264947,0.267414,0.258410 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,0.206504,0.262496,0.301216,0.349303,0.427762,0.294002,0.264947,0.267414,0.258410 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,0.206933,0.262326,0.301257,0.349262,0.427414,0.294150,0.264947,0.267414,0.258410 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,0.207399,0.262172,0.301298,0.349220,0.427070,0.294295,0.264947,0.267414,0.258410 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,0.207907,0.262031,0.301337,0.349178,0.426732,0.294439,0.264947,0.267414,0.258410 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,0.207941,0.261852,0.301331,0.349122,0.426399,0.294580,0.264947,0.267414,0.258410 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,0.207434,0.261567,0.301222,0.349033,0.426070,0.294720,0.264947,0.267414,0.258410 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,0.206419,0.261190,0.301033,0.348920,0.425746,0.294857,0.264948,0.267414,0.258410 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,0.204908,0.260717,0.300772,0.348783,0.425426,0.294993,0.264948,0.267414,0.258410 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,0.201789,0.259904,0.300207,0.348552,0.425110,0.295126,0.264948,0.267414,0.258410 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,0.197980,0.258932,0.299553,0.348292,0.424798,0.295258,0.264948,0.267414,0.258410 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,0.192953,0.257673,0.298694,0.347968,0.424489,0.295388,0.264948,0.267414,0.258410 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,0.187254,0.256175,0.297715,0.347606,0.424183,0.295517,0.264948,0.267414,0.258410 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,0.183824,0.254848,0.297015,0.347332,0.423880,0.295644,0.264948,0.267414,0.258410 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,0.180764,0.253469,0.296293,0.347053,0.423581,0.295769,0.264948,0.267414,0.258410 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,0.178856,0.252261,0.295754,0.346831,0.423284,0.295892,0.264949,0.267414,0.258410 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,0.178516,0.251498,0.295633,0.346742,0.422992,0.296014,0.264949,0.267414,0.258410 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,0.178713,0.250952,0.295652,0.346699,0.422703,0.296135,0.264949,0.267414,0.258410 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,0.179065,0.250498,0.295680,0.346659,0.422418,0.296254,0.264949,0.267414,0.258410 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,0.179473,0.250109,0.295707,0.346618,0.422136,0.296371,0.264949,0.267414,0.258410 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,0.179891,0.249770,0.295733,0.346577,0.421858,0.296488,0.264949,0.267414,0.258410 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,0.180312,0.249472,0.295759,0.346536,0.421583,0.296602,0.264949,0.267414,0.258410 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,0.180752,0.249209,0.295784,0.346495,0.421311,0.296716,0.264949,0.267414,0.258410 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,0.181137,0.248973,0.295809,0.346454,0.421042,0.296828,0.264950,0.267414,0.258410 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,0.181486,0.248758,0.295833,0.346412,0.420777,0.296939,0.264950,0.267414,0.258410 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,0.181855,0.248565,0.295857,0.346371,0.420514,0.297048,0.264950,0.267414,0.258410 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,0.182199,0.248390,0.295882,0.346329,0.420255,0.297157,0.264950,0.267414,0.258410 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,0.182521,0.248230,0.295905,0.346287,0.419998,0.297264,0.264950,0.267414,0.258410 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,0.182780,0.248080,0.295927,0.346244,0.419745,0.297370,0.264950,0.267414,0.258410 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,0.182851,0.247903,0.295909,0.346189,0.419494,0.297475,0.264950,0.267414,0.258410 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,0.182378,0.247564,0.295712,0.346078,0.419245,0.297578,0.264951,0.267414,0.258410 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,0.180704,0.246903,0.295196,0.345866,0.418999,0.297681,0.264951,0.267414,0.258410 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,0.177311,0.245864,0.294342,0.345547,0.418755,0.297782,0.264951,0.267414,0.258410 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,0.172246,0.244480,0.293232,0.345146,0.418512,0.297883,0.264951,0.267414,0.258410 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,0.166029,0.242797,0.291981,0.344702,0.418272,0.297982,0.264951,0.267414,0.258410 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,0.159559,0.240858,0.290717,0.344253,0.418032,0.298080,0.264951,0.267414,0.258410 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,0.154233,0.238675,0.289453,0.343804,0.417794,0.298178,0.264951,0.267414,0.258410 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,0.150666,0.236383,0.288216,0.343365,0.417557,0.298274,0.264952,0.267414,0.258410 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,0.150135,0.234656,0.287529,0.343100,0.417322,0.298369,0.264952,0.267414,0.258410 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,0.150875,0.233606,0.287347,0.342995,0.417089,0.298464,0.264952,0.267414,0.258410 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,0.151902,0.232901,0.287319,0.342940,0.416859,0.298557,0.264952,0.267414,0.258410 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,0.152719,0.232371,0.287325,0.342897,0.416630,0.298650,0.264952,0.267414,0.258410 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,0.153376,0.231951,0.287340,0.342857,0.416404,0.298741,0.264952,0.267414,0.258410 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,0.154256,0.231625,0.287356,0.342816,0.416180,0.298832,0.264952,0.267414,0.258410 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,0.154969,0.231356,0.287371,0.342776,0.415958,0.298922,0.264953,0.267414,0.258410 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,0.155647,0.231136,0.287386,0.342735,0.415739,0.299011,0.264953,0.267414,0.258410 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,0.156251,0.230952,0.287402,0.342694,0.415521,0.299099,0.264953,0.267414,0.258410 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,0.156758,0.230797,0.287419,0.342652,0.415305,0.299187,0.264953,0.267414,0.258410 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.157281,0.230669,0.287436,0.342611,0.415092,0.299273,0.264953,0.267414,0.258410 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.157742,0.230561,0.287454,0.342570,0.414880,0.299359,0.264953,0.267414,0.258410 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.158272,0.230477,0.287473,0.342528,0.414670,0.299444,0.264954,0.267414,0.258410 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,0.158585,0.230398,0.287491,0.342487,0.414462,0.299528,0.264954,0.267414,0.258410 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,0.158834,0.230330,0.287510,0.342446,0.414256,0.299611,0.264954,0.267414,0.258410 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,0.159045,0.230274,0.287530,0.342404,0.414052,0.299694,0.264954,0.267414,0.258410 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,0.158926,0.230169,0.287485,0.342342,0.413850,0.299776,0.264954,0.267414,0.258410 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,0.158361,0.229901,0.287238,0.342216,0.413649,0.299857,0.264954,0.267414,0.258410 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,0.157166,0.229418,0.286755,0.342015,0.413449,0.299938,0.264955,0.267414,0.258410 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,0.154667,0.228566,0.285876,0.341688,0.413251,0.300018,0.264955,0.267414,0.258410 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,0.151341,0.227471,0.284803,0.341300,0.413054,0.300097,0.264955,0.267414,0.258410 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,0.147403,0.226132,0.283565,0.340857,0.412857,0.300175,0.264955,0.267414,0.258410 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,0.144743,0.224840,0.282530,0.340479,0.412661,0.300253,0.264955,0.267414,0.258410 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,0.143579,0.223813,0.281851,0.340212,0.412467,0.300330,0.264955,0.267414,0.258410 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,0.141821,0.222612,0.280924,0.339868,0.412273,0.300407,0.264956,0.267414,0.258410 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,0.141745,0.221969,0.280715,0.339749,0.412080,0.300482,0.264956,0.267414,0.258410 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.142176,0.221568,0.280721,0.339700,0.411889,0.300558,0.264956,0.267414,0.258410 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.142757,0.221275,0.280756,0.339660,0.411700,0.300632,0.264956,0.267414,0.258410 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.143405,0.221056,0.280790,0.339620,0.411512,0.300706,0.264956,0.267414,0.258410 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.144052,0.220889,0.280825,0.339580,0.411325,0.300780,0.264956,0.267414,0.258410 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.144640,0.220759,0.280860,0.339539,0.411141,0.300852,0.264957,0.267414,0.258410 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.145206,0.220657,0.280896,0.339499,0.410957,0.300925,0.264957,0.267414,0.258410 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.145773,0.220579,0.280933,0.339459,0.410775,0.300996,0.264957,0.267414,0.258410 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.146324,0.220521,0.280970,0.339419,0.410594,0.301067,0.264957,0.267414,0.258410 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.146904,0.220482,0.281009,0.339379,0.410415,0.301138,0.264957,0.267414,0.258410 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.147357,0.220450,0.281047,0.339340,0.410237,0.301208,0.264957,0.267414,0.258410 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.147741,0.220428,0.281084,0.339300,0.410061,0.301277,0.264958,0.267414,0.258410 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.148087,0.220414,0.281122,0.339261,0.409886,0.301346,0.264958,0.267414,0.258410 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.148098,0.219046,0.281157,0.339221,0.409712,0.301414,0.264958,0.267414,0.258410 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.148464,0.218413,0.281185,0.339182,0.409539,0.301482,0.264958,0.267414,0.258410 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.148346,0.220451,0.281134,0.339115,0.409368,0.301549,0.264958,0.267414,0.258410 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.147717,0.220162,0.280776,0.338950,0.409198,0.301616,0.264959,0.267414,0.258410 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.146315,0.219597,0.280082,0.338679,0.409029,0.301682,0.264959,0.267414,0.258410 
